person_id,traj_id,n_moves,n_unique_pois,visited_traveler,visited_hospital,total_dist_km,avg_step_km,max_dist_km,net_dist_km,home_idx,end_idx,cats,traj_cluster,traj_cluster_old,cluster_id_bestk,n_points_rich,n_steps_rich,pt_idx_min_rich,pt_idx_max_rich,pt_idx_span_rich,pt_idx_mean_gap_rich,pt_idx_std_gap_rich,step_km_rich_mean,step_km_rich_std,step_km_rich_min,step_km_rich_q10,step_km_rich_q25,step_km_rich_median,step_km_rich_q75,step_km_rich_q90,step_km_rich_max,step_km_rich_sum,total_dist_km_rich,net_dist_km_rich,efficiency_net_over_total_rich,dist_from_start_km_rich_mean,dist_from_start_km_rich_std,dist_from_start_km_rich_min,dist_from_start_km_rich_q10,dist_from_start_km_rich_q25,dist_from_start_km_rich_median,dist_from_start_km_rich_q75,dist_from_start_km_rich_q90,dist_from_start_km_rich_max,dist_from_start_km_rich_sum,radius_gyration_km,max_radius_from_centroid_km,bbox_width_km,bbox_height_km,bbox_diag_km,bbox_area_km2,hull_area_km2,hull_perimeter_km,turn_deg_rich_mean,turn_deg_rich_std,turn_deg_rich_min,turn_deg_rich_q10,turn_deg_rich_q25,turn_deg_rich_median,turn_deg_rich_q75,turn_deg_rich_q90,turn_deg_rich_max,turn_deg_rich_sum,turn_gt_45_frac,turn_gt_90_frac,turn_gt_135_frac,stationary_frac_50m,stationary_frac_100m,jump_frac_500m,jump_frac_1km,longest_stationary_run_50m,longest_stationary_run_100m,unique_cells_3dp,unique_cells_4dp,revisit_ratio_3dp,revisit_ratio_4dp,start_end_same_cell_3dp,start_end_same_cell_4dp,seg1_total_dist_km,seg1_net_dist_km,seg1_n_points,seg2_total_dist_km,seg2_net_dist_km,seg2_n_points,seg3_total_dist_km,seg3_net_dist_km,seg3_n_points,knn_k3_label_raw,cluster_labelled_type,reference_lab
24,135debd4837026bf06c7bfc5d1e0c6a31611af1d,142,3,False,False,39.15891635792622,0.27576701660511427,18.53974193271025,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.27576701660511427,2.186397358430104,0.0,0.0,0.0,0.0,0.0,0.0,18.53974193271025,39.15891635792622,39.15891635792622,0.0,0.0,0.136919287964777,1.5467589289017156,0.0,0.0,0.0,0.0,0.0,0.0,18.53974193271025,19.57945817896311,1.5381395697013056,18.30027229567572,0.8608287872291713,18.41632084800386,18.43642860690606,15.853299140810467,5.909406501144325e-06,36.87285744395891,5.1063829787234045,25.758294498622686,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,69,69,3,3,0.9790209790209791,0.9790209790209791,1,1,37.0794838654205,0.0,48,0.0,0.0,48,1.0397162462528629,1.0397162462528629,47,evac_out_of_zone,extensive_displacement,extensive_displacement
25,13682ac418603aa0966369d46bbf282f562acf47,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,extensive_displacement,intermediate_directed
26,1407c2b75f43d3691c240e28204533da74ee4054,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
27,14bb99f81147d2705f53a1d75337b2ec3e10d23a,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
28,1574bddb75c78a6fd2251d61e2993b5146201319,142,26,False,False,4763.548561323367,33.5461166290378,797.7768595106379,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,33.5461166290378,145.95921181213095,0.0,0.0,0.0,0.0,0.0,35.07934685825358,797.7768595106379,4763.548561323367,4763.548561323367,0.0,0.0,78.85233193958021,199.33218776093247,0.0,0.0,0.0,0.0,0.0,380.594276839405,797.7768595106379,11275.88346735997,200.69302233576735,725.8108798041527,642.2048203769974,489.00068841599654,807.1856692154353,314038.59926842316,2961.792390395184,1614.603324041701,7.659574468085253,33.070873499472754,0.0,0.0,0.0,0.0,0.0,1.348555184940531e-12,180.0,1080.0000000000207,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8028169014084507,0.8028169014084507,0.19718309859154928,0.19718309859154928,45,45,26,26,0.8181818181818181,0.8181818181818181,1,1,790.1579700355076,789.9827002679727,48,1595.5537190212758,0.0,48,793.9270859993051,793.9270859993051,47,sip_hospital,intermediate_directed,intermediate_directed
29,16b06bd9b738835e2d134fe8d596e9ab0086a985,142,20,False,False,2543.4215107789605,17.91141908999268,641.4895416972805,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,17.91141908999268,91.79932711894139,0.0,0.0,0.0,0.0,0.0,34.9121321536329,641.4895416972805,2543.4215107789605,2543.4215107789605,0.0,0.0,46.489932959367756,137.40919102063387,0.0,0.0,0.0,0.0,0.0,169.33281874909667,641.4895416972805,6648.060413189589,138.28977036302612,600.265655232617,564.0268505775525,317.00272084200566,647.0061925466149,178798.04626103153,490.49124861283155,1294.1133377149145,5.106382978723505,27.711324423431073,0.0,0.0,0.0,0.0,0.0,1.1195552478751578e-12,180.0,720.0000000000142,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.852112676056338,0.852112676056338,0.14788732394366197,0.14788732394366197,52,52,20,20,0.8601398601398601,0.8601398601398601,1,1,1260.4424273843997,0.0,48,0.0,0.0,48,641.4895416972805,641.4895416972805,47,sip_hospital,intermediate_directed,intermediate_directed
30,17503a6b2326f09fbc4e3a7c03874c7333002038,142,2,False,False,23.440696942616515,0.16507533058180646,11.720348471308258,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.16507533058180646,1.3811193046469548,0.0,0.0,0.0,0.0,0.0,0.0,11.720348471308258,23.440696942616515,23.440696942616515,0.0,0.0,0.08196047882033747,0.9766718243919891,0.0,0.0,0.0,0.0,0.0,0.0,11.720348471308258,11.720348471308258,0.9744279835300997,11.61164954269152,8.418241277642244,8.11599195251348,11.69342172256963,68.32237846366125,0.0,0.0,2.5531914893617023,19.189527253785737,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,92,92,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,23.440696942616515,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
31,17ba0791499db908433b80f37c5fbc89b870084b,142,18,False,False,2218.112266738455,15.620508920693347,556.4039091318739,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,15.620508920693347,79.8362495519857,0.0,0.0,0.0,0.0,0.0,34.854959954468626,556.4039091318739,2218.112266738455,2218.112266738455,0.0,0.0,37.22374903335817,116.5848805833522,0.0,0.0,0.0,0.0,0.0,98.75417754642915,556.4039091318739,5322.996111770218,117.20583091027287,522.9617890840088,463.2419547006513,315.27787701600386,560.35100457713,146049.94002276516,499.62412898617544,1121.0983054233193,5.106382978723494,27.418694908942417,0.0,0.0,0.0,0.0,0.0,1.144999685326866e-12,180.0,720.0000000000127,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.8661971830985915,0.8661971830985915,0.13380281690140844,0.13380281690140844,78,78,18,18,0.8741258741258742,0.8741258741258742,1,1,1112.872131232134,0.0,48,0.0,0.0,48,1105.240135506321,0.0,47,sip_home_grocery,compact_local,compact_local
32,19187dc98dce52fa4c4e8e05b341a9b77a51fd26,142,2,False,False,26.76175873753661,0.18846308970096204,13.380879368768305,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.18846308970096204,1.5767953362990077,0.0,0.0,0.0,0.0,0.0,0.0,13.380879368768305,26.76175873753661,26.76175873753661,0.0,0.0,0.09357258299837976,1.1150460156587219,0.0,0.0,0.0,0.0,0.0,0.0,13.380879368768305,13.380879368768305,1.1088688428334756,13.21369727616661,1.0614837929257397,13.264346465997807,13.306751482336796,14.079888797408483,0.0,0.0,2.5531914893617023,18.3972552242936,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,13.380879368768305,13.380879368768305,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
33,19a448c01aa2e7d55979473b647e282459995b85,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08163637513382e-28,2.08163637513382e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,compact_local,intermediate_directed
34,1b4a364f76e9fa8073516100ed65590c50a6d5e9,142,3,False,False,127.25104638360028,0.8961341294619738,34.99938710758243,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,0.8961341294619738,5.290698404576688,0.0,0.0,0.0,0.0,0.0,0.0,34.99938710758243,127.25104638360028,127.25104638360028,0.0,0.0,0.444933728613987,3.754813808900409,0.0,0.0,0.0,0.0,0.0,0.0,34.99938710758243,63.62552319180014,3.734769087530841,34.36983642025969,7.405209563875011,34.015668851928744,34.81239515070719,251.89315630390806,3.2057019948430594e-06,69.62479077632221,5.1063829787234045,25.837292422808297,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,69,69,3,3,0.9790209790209791,0.9790209790209791,1,1,69.99877421516486,0.0,48,0.0,0.0,48,28.62613608421771,28.62613608421771,47,evac_out_of_zone,extensive_displacement,extensive_displacement
35,1b6453892473a467d07372d45eb05abc2031647a,142,26,False,False,3332.224140575867,23.466367187153992,834.4004341278178,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,23.466367187153992,119.57200427974894,0.0,0.0,0.0,0.0,0.0,35.026362127584115,834.4004341278178,3332.224140575867,3332.224140575867,0.0,0.0,79.5235697916848,201.72350774441895,0.0,0.0,0.0,0.0,0.0,380.8507493735868,834.4004341278178,11371.870480210928,203.13922446150244,762.5556940446361,680.4000038068176,500.03798737077756,844.3827058829044,340225.8485106305,3270.3836387695546,1690.5050969347449,5.106382978723501,27.305341937575523,0.0,0.0,0.0,0.0,0.0,7.63333123551244e-13,180.0,720.0000000000136,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.8098591549295775,0.8098591549295775,0.19014084507042253,0.19014084507042253,70,70,26,26,0.8181818181818181,0.8181818181818181,1,1,805.5863252509098,805.4053471406602,48,834.4004341278178,834.4004341278178,48,1663.2206244478223,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
36,1c6637a8f2e1f75e06ff9984894d6bd16a3a36a9,142,2,False,False,15.528606756224482,0.10935638560721467,7.764303378112241,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.10935638560721467,0.9149411648380281,0.0,0.0,0.0,0.0,0.0,0.0,7.764303378112241,15.528606756224482,15.528606756224482,0.0,0.0,0.05429582781896672,0.6470094608532838,0.0,0.0,0.0,0.0,0.0,0.0,7.764303378112241,7.764303378112241,0.6452424771252295,7.68895150906232,4.976005969918286,5.932532980215369,7.743099054900787,29.520319526288795,0.0,0.0,2.5531914893617023,18.995903873574367,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,7.764303378112241,7.764303378112241,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
37,1cc641954099c249e0e4ef0402da3fd0364d95f0,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,compact_local,intermediate_directed
38,1d513c0bcbe33b2e7440e5e14d0b22ef95c9d673,142,23,False,False,2762.3908591449417,19.453456754541843,689.2197097748515,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,19.453456754541843,98.78319495909105,0.0,0.0,0.0,0.0,0.0,34.93968544267164,689.2197097748515,2762.3908591449417,2762.3908591449417,0.0,0.0,56.34208538588336,157.2270453402624,0.0,0.0,0.0,0.0,0.0,239.75941617244032,689.2197097748515,8056.91821018132,158.13290826677078,638.0667013775422,544.7588001027912,432.8745423299923,695.8035065209381,235812.2162747315,3290.090649246299,1393.7987459250962,7.659574468085174,32.42201252345959,0.0,0.0,0.0,0.0,0.0,5.088887490341627e-13,180.0,1080.0000000000095,0.04964539007092199,0.0425531914893617,0.03546099290780142,0.823943661971831,0.823943661971831,0.176056338028169,0.176056338028169,93,93,23,23,0.8391608391608392,0.8391608391608392,1,1,1390.9580402503036,0.0,48,685.716409447319,685.716409447319,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
39,1e7b95c5614637fdcde70eb7f2d109134c95c6bf,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142020551546247e-28,6.142020551546247e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
40,1f1362ea41d1bc65be321c0a378a20159f9a26d0,142,22,False,False,3290.037621441043,23.169279024232697,539.8418261946687,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,23.169279024232697,98.2512435993712,0.0,0.0,0.0,0.0,0.0,34.99796015789683,539.8418261946687,3290.037621441043,3290.037621441043,0.0,0.0,51.347437662681386,139.51780245048045,0.0,0.0,0.0,0.0,0.0,239.16139942611255,539.8418261946687,7342.683585763438,140.01979790895206,490.99647769745474,391.65646067563176,375.6817994400038,542.707653916399,147138.20390892442,10908.04847809679,1102.0770062169317,9.600067858851189,36.03171981374297,0.0,0.0,0.0,0.0,0.0,1.526666247102488e-12,180.0,1353.6095680980177,0.05673758865248227,0.05673758865248227,0.04964539007092199,0.8309859154929577,0.8309859154929577,0.16901408450704225,0.16901408450704225,55,55,22,22,0.8461538461538461,0.8461538461538461,1,1,1050.3137895575624,0.0,48,0.0,0.0,48,1700.7761492644277,538.9476826190532,47,sip_hospital,intermediate_directed,intermediate_directed
41,215bb47da8fac3342b858ac3db09b033c6c46e0b,142,25,False,False,3020.375063518818,21.27024692618886,757.6739340464718,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,21.27024692618886,108.38899184058741,0.0,0.0,0.0,0.0,0.0,34.98034774593131,757.6739340464718,3020.375063518818,3020.375063518818,0.0,0.0,67.34233810275325,178.851812259826,0.0,0.0,0.0,0.0,0.0,310.31541494358646,757.6739340464718,9629.954348693715,180.01408552575654,696.7424629253503,607.2756781628239,464.3626663680933,764.4713436124357,281996.153132181,1829.6575574516087,1530.7662245643683,7.659574468085228,32.47155480983,0.0,0.0,0.0,0.0,0.0,9.66888623164909e-13,180.0,1080.000000000017,0.04964539007092199,0.0425531914893617,0.03546099290780142,0.8098591549295775,0.823943661971831,0.176056338028169,0.176056338028169,72,72,24,25,0.8321678321678322,0.8251748251748252,1,1,1515.6114694531673,0.0,48,0.0,0.0,48,1504.7635940656508,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
42,22d200f8670dbdb3e253a90eee5098477c95c23d,142,21,False,False,3629.4037070021604,25.559181035226484,615.380628166165,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,25.559181035226484,111.06760788769851,0.0,0.0,0.0,0.0,0.0,34.9662212356188,615.380628166165,3629.4037070021604,3629.4037070021604,0.0,0.0,50.30121674194579,143.39424446598235,0.0,0.0,0.0,0.0,0.0,204.35584472958016,615.380628166165,7193.073994098248,144.24381876359664,569.5276991315033,513.407999263306,347.7174136919964,620.0767480660775,178520.90167261916,3929.9269263519036,1245.720627783901,7.659574468085236,32.621973051915546,0.0,0.0,0.0,0.0,0.0,1.2722218725854068e-12,180.0,1080.0000000000182,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8380281690140845,0.8380281690140845,0.1619718309859155,0.1619718309859155,69,69,21,21,0.8531468531468531,0.8531468531468531,1,1,1190.2132080197155,0.0,48,616.5322021062892,615.380628166165,48,1207.2776687099906,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
43,25250e46745c8169531da0086e6bbc3369795330,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,extensive_displacement,intermediate_directed
44,25293f2761d658cc70c19515861842d712751bdc,142,3,False,False,4.770843003184579,0.03359748593791957,1.575786095767495,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.03359748593791957,0.20754999888448694,0.0,0.0,0.0,0.0,0.0,0.0,1.575786095767495,4.770843003184579,4.770843003184579,0.0,0.0,0.016681269241904124,0.14720756127147414,0.0,0.0,0.0,0.0,0.0,0.0,1.575786095767495,2.3854215015922895,0.14654522830564867,1.5525125915792206,0.6669606176271511,1.4545177589037857,1.6001432362235832,0.9701060628281285,0.29332818675549993,3.307275749529888,5.1063829787234045,25.895900382256993,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.014084507042253521,92,92,3,3,0.9790209790209791,0.9790209790209791,1,1,3.15157219153499,0.0,48,0.0,0.0,48,1.619270811649589,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
45,2659fc519890c924f82b4475ddd71b058178d02b,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,compact_local,intermediate_directed
46,267b976f6f335984ab90f0f478e8a1637eabe7d5,142,2,False,False,6.360601617608663,0.044792969138089174,3.1803008088043314,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.044792969138089174,0.3747648674761372,0.0,0.0,0.0,0.0,0.0,0.0,3.1803008088043314,6.360601617608663,6.360601617608663,0.0,0.0,0.022239865795834486,0.2650185871737593,0.0,0.0,0.0,0.0,0.0,0.0,3.1803008088043314,3.1803008088043314,0.2652857687564144,3.161244779017407,3.152008789848425,0.4467189599991946,3.183507066193586,1.4080620885094082,0.0,0.0,2.5531914893617023,20.817858789649456,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,3.1803008088043314,3.1803008088043314,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
47,26e7458dc56ab2830fadba7bd2c1aa10e981518d,142,2,False,False,0.6427740423537422,0.004526577763054523,0.3213870211768711,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.004526577763054523,0.03787206671345753,0.0,0.0,0.0,0.0,0.0,0.0,0.3213870211768711,0.6427740423537422,0.6427740423537422,0.0,0.0,0.002247461686551546,0.026781596901929345,0.0,0.0,0.0,0.0,0.0,0.0,0.3213870211768711,0.3213870211768711,0.02666579777816306,0.31775965367352077,0.13921884661879033,0.2881257490914856,0.31999739771347513,0.040112534469691596,0.0,0.0,2.5531914893617023,18.643924269829526,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.0,0.0,96,96,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,0.0,0.0,48,0.6427740423537422,0.0,47,sip_home_grocery,compact_local,compact_local
48,2815f6b98b7a1fc00fc6bbb6d86583c410d86af7,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,extensive_displacement,intermediate_directed
49,29350804a152f35fbef4117a6a434deee760dee9,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
50,2952aeca0fe15cf310ede96c437acb94b2b208f1,142,3,False,False,4.778965925961036,0.033654689619443914,2.1721198813906706,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.033654689619443914,0.25687543374832766,0.0,0.0,0.0,0.0,0.0,0.0,2.1721198813906706,4.778965925961036,4.778965925961036,0.0,0.0,0.016709671069793833,0.18178262616392402,0.0,0.0,0.0,0.0,0.0,0.0,2.1721198813906706,2.389482962980518,0.18099998346569365,2.1461451081061247,0.9432816826308146,1.9759173185894663,2.189527250958208,1.863846613018439,0.15465493365049998,4.383967788672388,5.1063829787234045,25.9951469644882,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.014084507042253521,0.014084507042253521,96,96,3,3,0.9790209790209791,0.9790209790209791,1,1,0.0,0.0,48,0.0,0.0,48,4.778965925961036,0.0,47,sip_home_grocery,compact_local,compact_local
