person_id,traj_id,n_moves,n_unique_pois,visited_traveler,visited_hospital,total_dist_km,avg_step_km,max_dist_km,net_dist_km,home_idx,end_idx,cats,traj_cluster,traj_cluster_old,cluster_id_bestk,n_points_rich,n_steps_rich,pt_idx_min_rich,pt_idx_max_rich,pt_idx_span_rich,pt_idx_mean_gap_rich,pt_idx_std_gap_rich,step_km_rich_mean,step_km_rich_std,step_km_rich_min,step_km_rich_q10,step_km_rich_q25,step_km_rich_median,step_km_rich_q75,step_km_rich_q90,step_km_rich_max,step_km_rich_sum,total_dist_km_rich,net_dist_km_rich,efficiency_net_over_total_rich,dist_from_start_km_rich_mean,dist_from_start_km_rich_std,dist_from_start_km_rich_min,dist_from_start_km_rich_q10,dist_from_start_km_rich_q25,dist_from_start_km_rich_median,dist_from_start_km_rich_q75,dist_from_start_km_rich_q90,dist_from_start_km_rich_max,dist_from_start_km_rich_sum,radius_gyration_km,max_radius_from_centroid_km,bbox_width_km,bbox_height_km,bbox_diag_km,bbox_area_km2,hull_area_km2,hull_perimeter_km,turn_deg_rich_mean,turn_deg_rich_std,turn_deg_rich_min,turn_deg_rich_q10,turn_deg_rich_q25,turn_deg_rich_median,turn_deg_rich_q75,turn_deg_rich_q90,turn_deg_rich_max,turn_deg_rich_sum,turn_gt_45_frac,turn_gt_90_frac,turn_gt_135_frac,stationary_frac_50m,stationary_frac_100m,jump_frac_500m,jump_frac_1km,longest_stationary_run_50m,longest_stationary_run_100m,unique_cells_3dp,unique_cells_4dp,revisit_ratio_3dp,revisit_ratio_4dp,start_end_same_cell_3dp,start_end_same_cell_4dp,seg1_total_dist_km,seg1_net_dist_km,seg1_n_points,seg2_total_dist_km,seg2_net_dist_km,seg2_n_points,seg3_total_dist_km,seg3_net_dist_km,seg3_n_points,knn_k3_label_raw,cluster_labelled_type,reference_lab
236,c8306ae139ac98f432932286151dc0ec55580eca,142,4,False,False,27.793380875116306,0.1957280343318049,6.100288626307284,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.1957280343318049,0.9709148905210924,0.0,0.0,0.0,0.0,0.0,0.0,6.100288626307284,27.793380875116306,27.793380875116306,0.0,0.0,0.0971796534094975,0.6910996244049276,0.0,0.0,0.0,0.0,0.0,0.0,6.100288626307284,13.896690437558153,0.6959904403164647,6.05427630533227,9.455010127222664,4.391794476235548,10.425213437977,41.52446124948766,9.120926953819998,21.429286048332536,7.659574468085107,33.72649635071591,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1080.0,0.0496453900709219,0.0425531914893617,0.0354609929078014,0.9577464788732394,0.9577464788732394,0.0422535211267605,0.0422535211267605,92,92,4,4,0.972027972027972,0.972027972027972,1,1,9.818522691265434,0.0,48,0.0,0.0,48,17.974858183850873,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
237,c837307a9a2ad4d08ca61a4f1bd848ba3d6890fc,142,5,False,False,52.30122671749699,0.3683184980105422,9.463164663801402,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.3683184980105422,1.5665634148598735,0.0,0.0,0.0,0.0,0.0,0.0,9.463164663801402,52.30122671749699,52.30122671749699,0.0,0.0,0.1828714220891503,1.1191034779958624,0.0,0.0,0.0,0.0,0.0,0.0,9.463164663801402,26.15061335874849,1.116787653905062,9.250776988414588,5.990154044226834,8.692259457686609,10.556387637506942,52.06797314393039,22.4051135814785,22.472038264587205,10.212765957446807,36.89884937031496,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1440.0,0.0780141843971631,0.0567375886524822,0.0354609929078014,0.943661971830986,0.943661971830986,0.056338028169014,0.056338028169014,48,48,5,5,0.965034965034965,0.965034965034965,1,1,0.0,0.0,48,32.022417967659464,0.0,48,20.27880874983752,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
238,c9ca442765657fc90e9e779c34d0d2259d2c3c5b,142,2,False,False,24.538862836353484,0.1728088932137569,12.269431418176742,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.1728088932137569,1.445822931815461,0.0,0.0,0.0,0.0,0.0,0.0,12.269431418176742,24.538862836353484,24.538862836353484,0.0,0.0,0.0858002197075296,1.0224276178117313,0.0,0.0,0.0,0.0,0.0,0.0,12.269431418176742,12.269431418176742,1.0182749887399616,12.134146912018924,5.662456104727062,10.82844319602551,12.219598650835955,61.31558428002487,0.0,0.0,2.5531914893617023,18.68079215383897,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.0212765957446808,0.0141843971631205,0.0070921985815602,0.9859154929577464,0.9859154929577464,0.0140845070422535,0.0140845070422535,92,92,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,24.538862836353484,0.0,48,0.0,0.0,47,evac_out_of_zone,intermediate_directed,extensive_displacement
240,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,142,21,False,False,2496.6872320470284,17.582304451035412,625.6817444213881,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,17.582304451035412,89.75106066892546,0.0,0.0,0.0,0.0,0.0,34.90859174663803,625.6817444213881,2496.6872320470284,2496.6872320470284,0.0,0.0,46.30227876053888,136.64500400981632,0.0,0.0,0.0,0.0,0.0,169.16685035357486,625.6817444213881,6621.225862757059,137.20155016539928,582.9272637290866,451.890300905849,438.3283837320018,629.5527110877117,198076.3452202288,1104.8067693976448,1260.3461372746356,7.659574468085187,32.697577561911075,0.0,0.0,0.0,0.0,0.0,5.088887490341627e-13,180.0,1080.0000000000114,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8380281690140845,0.8380281690140845,0.1478873239436619,0.1478873239436619,69,69,21,21,0.8531468531468531,0.8531468531468531,1,1,1252.1066826311608,0.0,48,1244.5805494158678,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
242,cad06f3c4901bbcd4a396dd83c4544a146d6e3e8,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,compact_local,extensive_displacement
243,cae91e45aed80f3a3fe285c3c8c1a7e78d82d473,142,4,False,False,182.4261395431127,1.2846911235430472,36.85376500373117,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,1.2846911235430472,6.325534182190644,0.0,0.0,0.0,0.0,0.0,0.0,36.85376500373117,182.4261395431127,182.4261395431127,0.0,0.0,0.6378536347661283,4.503207251767483,0.0,0.0,0.0,0.0,0.0,0.0,36.85376500373117,91.21306977155636,4.507805203612904,36.25422229099105,35.809000911642805,8.876217275994028,36.89270631738325,317.8484725280098,6.522448518887036,73.82057159625637,7.659574468085107,34.934571855170226,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1080.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.9577464788732394,0.9577464788732394,0.0422535211267605,0.0422535211267605,46,46,4,4,0.972027972027972,0.972027972027972,1,1,70.00492969686913,0.0,48,36.85376500373117,36.85376500373117,48,19.356839919390616,19.356839919390616,47,evac_out_of_zone,extensive_displacement,extensive_displacement
250,d094700e379f0fb3b543e25c77f8e4b3e068f057,142,7,False,False,40.28643236849074,0.283707270200639,5.160845421644405,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.283707270200639,1.0302685287764024,0.0,0.0,0.0,0.0,0.0,0.0,5.160845421644405,40.28643236849074,40.28643236849074,0.0,0.0,0.1408616516380795,0.7396869036853679,0.0,0.0,0.0,0.0,0.0,0.0,5.160845421644405,20.14321618424537,0.7394850358914307,5.013672999414234,4.546703981069758,5.12930346643219,6.854361468600038,23.321424490942142,13.114550836543,14.3214117962042,15.319148936170214,44.485431247330894,0.0,0.0,0.0,0.0,0.0,59.91591792671603,180.0,2160.0,0.1205673758865248,0.0851063829787234,0.0496453900709219,0.9154929577464788,0.9154929577464788,0.0845070422535211,0.0845070422535211,22,22,7,7,0.951048951048951,0.951048951048951,1,1,12.87110922646926,0.0,48,12.1132713404526,0.0,48,15.30205180156888,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
258,d8502b7d774861547d38343645a9f52b163d08cd,142,3,False,False,37.91996729528121,0.2670420232062057,15.290739180983852,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.2670420232062057,1.8469882117704275,0.0,0.0,0.0,0.0,0.0,0.0,15.290739180983852,37.91996729528121,37.91996729528121,0.0,0.0,0.1325872982352489,1.3082743843281104,0.0,0.0,0.0,0.0,0.0,0.0,15.290739180983852,18.959983647640605,1.3097322311876334,15.17632467585061,15.27435599760666,1.681085870176147,15.366587156702312,25.67750404361684,11.213186862700995,31.00859513916733,5.1063829787234045,28.716575529399297,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0283687943262411,0.0283687943262411,0.0283687943262411,0.971830985915493,0.971830985915493,0.028169014084507,0.028169014084507,93,93,3,3,0.9790209790209792,0.9790209790209792,1,1,7.338488933313505,0.0,48,15.290739180983852,15.290739180983852,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
260,dbc0f004854457f59fb16ab863a3a1722cef553f,142,2,False,False,7.3140151258665345,0.0515071487737079,3.6570075629332672,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0515071487737079,0.4309397245970511,0.0,0.0,0.0,0.0,0.0,0.0,3.6570075629332672,7.3140151258665345,7.3140151258665345,0.0,0.0,0.0255734794610718,0.3047431786733089,0.0,0.0,0.0,0.0,0.0,0.0,3.6570075629332672,3.6570075629332672,0.3033885031386942,3.615291261408508,1.5226420820397044,3.3070575083881764,3.6407510590240606,5.03546492999721,0.0,0.0,2.5531914893617023,18.623413082058654,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.0212765957446808,0.0141843971631205,0.0070921985815602,0.9859154929577464,0.9859154929577464,0.0140845070422535,0.0140845070422535,120,120,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,0.0,0.0,48,7.3140151258665345,0.0,47,sip_home_grocery,intermediate_directed,compact_local
261,dc685e2c3fd7a3a63944383a54aa249ea27f5fdd,142,3,False,False,39.118023206271445,0.2754790366638834,12.786722115352784,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.2754790366638834,1.694963831460294,0.0,0.0,0.0,0.0,0.0,0.0,12.786722115352784,39.118023206271445,39.118023206271445,0.0,0.0,0.136776304917033,1.202238465886826,0.0,0.0,0.0,0.0,0.0,0.0,12.786722115352784,19.559011603135723,1.2053968259918308,12.711685415513095,12.30581320463357,10.139738481461215,15.94513515464072,124.77772769669656,42.87755037409149,34.58149613456376,5.1063829787234045,27.250583541168982,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0354609929078014,0.0283687943262411,0.0212765957446808,0.971830985915493,0.971830985915493,0.028169014084507,0.028169014084507,96,96,3,3,0.9790209790209792,0.9790209790209792,1,1,0.0,0.0,48,0.0,0.0,48,39.118023206271445,0.0,47,sip_home_grocery,compact_local,compact_local
262,dd500e1c0fa5792340acd988b4e8a3338cdc609a,142,5,False,False,176.89667064099518,1.2457512016971493,52.97444175477083,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,1.2457512016971493,6.826613496574981,0.0,0.0,0.0,0.0,0.0,0.0,52.97444175477083,176.89667064099518,176.89667064099518,0.0,0.0,0.866588800572671,6.020065558803901,0.0,0.0,0.0,0.0,0.0,0.0,52.97444175477083,123.92219848189195,5.9871114341625935,51.82224131660548,7.856800805390276,52.094949768002834,52.68408782760047,409.29964329401065,2.088825297925781e-05,105.36817617205182,5.106382978724162,25.79483045388742,0.0,0.0,0.0,0.0,0.0,0.0,179.9999999999993,720.0000000001069,0.0425531914893617,0.0283687943262411,0.0141843971631205,0.9577464788732394,0.9577464788732394,0.0352112676056338,0.0352112676056338,68,68,5,5,0.965034965034965,0.965034965034965,1,1,105.94888568325416,0.0,48,0.0,0.0,48,35.47389249828817,35.473892459452856,47,evac_out_of_zone,extensive_displacement,extensive_displacement
265,e114c448f4ab8554ad14eff3d66dfeb3965ce8fc,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
268,e2154fea5da2dd0d1732ff30931723c2973003a0,142,3,False,False,32.98029075028068,0.2322555686639484,14.47775278083836,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.2322555686639484,1.7190937730783915,0.0,0.0,0.0,0.0,0.0,0.0,14.47775278083836,32.98029075028068,32.98029075028068,0.0,0.0,0.1153157019240583,1.2168786070890476,0.0,0.0,0.0,0.0,0.0,0.0,14.47775278083836,16.49014537514034,1.2183315575054314,14.37981762904007,14.474197292111254,1.4264613973532372,14.544317769118624,20.646883694871462,5.537762247439002,29.162150811019075,5.1063829787234045,29.00911720640048,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0283687943262411,0.0283687943262411,0.0283687943262411,0.971830985915493,0.971830985915493,0.028169014084507,0.028169014084507,93,93,3,3,0.9790209790209792,0.9790209790209792,1,1,4.024785188603962,0.0,48,14.47775278083836,14.47775278083836,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
269,e54183e2a040e6c09e61eb22d542e3d57074b351,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077935669463161e-28,8.077935669463161e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
270,e62d7f1eb43d87c202d2f164ba61297e71be80f4,142,25,False,False,3695.013882963617,26.0212245279128,600.528043492043,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,26.0212245279128,109.76803168290547,0.0,0.0,0.0,0.0,0.0,35.00748659372436,600.528043492043,3695.013882963617,3695.013882963617,0.0,0.0,66.88477986898343,168.6859338343792,0.0,0.0,0.0,0.0,0.0,344.3696251363355,607.0714313828939,9564.52352126463,169.37968972517356,543.8183841594413,462.6875145475367,442.1230888584717,639.9629378486952,204564.833108006,23606.709961293203,1284.2376317756025,10.321192923638748,35.58379011951997,0.0,0.0,0.0,0.0,0.0,1.653888434361029e-12,179.9999999999998,1455.2882022330634,0.0851063829787234,0.0567375886524822,0.0283687943262411,0.8098591549295775,0.8098591549295775,0.1901408450704225,0.1901408450704225,43,43,25,25,0.8251748251748252,0.8251748251748252,1,1,1190.1358330115877,0.0,48,678.5464495384671,600.528043492043,48,632.7822868826836,593.021270038836,47,sip_home_grocery,intermediate_directed,compact_local
273,e993215bfdaa515f6ea00fafc1918f549119f993,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
275,eb4ac3033e8ab3591e0fcefa8c26ce3fd36d5a0f,142,23,False,False,2195.1442247953146,15.458762146445878,501.70368383269823,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,15.458762146445878,71.4110296645626,0.0,0.0,0.0,0.0,0.0,34.98437622849887,501.70368383269823,2195.1442247953146,2195.1442247953146,0.0,0.0,52.11114951181459,135.86405131425278,0.0,0.0,0.0,0.0,0.0,273.3307387910217,501.70368383269823,7451.894380189486,135.63022190657355,448.6086120810253,247.57375254629065,467.430021480168,528.9457325007947,115723.40447063844,24937.55394896415,1064.9455261038524,6.866822103690002,29.5435130386712,0.0,0.0,0.0,0.0,0.0,2.1373327459434838e-12,179.9999999999989,968.2219166202904,0.0567375886524822,0.0425531914893617,0.0141843971631205,0.8309859154929577,0.8309859154929577,0.1690140845070422,0.1690140845070422,56,56,23,23,0.8391608391608392,0.8391608391608392,1,1,980.0806175039056,0.0,48,0.0,0.0,48,723.2406722874379,491.8229350039712,47,evac_out_of_zone,extensive_displacement,extensive_displacement
277,eb94d5c2be91b5d6dd995dbadd5ac0c30e3c17a1,142,3,False,False,52.14816189956655,0.3672405767575109,21.78705450603192,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.3672405767575109,2.609513686418015,0.0,0.0,0.0,0.0,0.0,0.0,21.78705450603192,52.14816189956655,52.14816189956655,0.0,0.0,0.1823362304180648,1.847886886440437,0.0,0.0,0.0,0.0,0.0,0.0,21.78705450603192,26.074080949783276,1.8375801834647685,21.484215898526777,0.7980659347285117,21.65083149600381,21.665535158507502,17.278791075507787,1.638415499930694e-06,43.33106933048927,5.1063829787234045,25.756804472386563,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.0283687943262411,0.0141843971631205,0.971830985915493,0.971830985915493,0.028169014084507,0.028169014084507,69,69,3,3,0.9790209790209792,0.9790209790209792,1,1,43.57410901206384,0.0,48,0.0,0.0,48,4.28702644375135,4.28702644375135,47,evac_out_of_zone,extensive_displacement,extensive_displacement
278,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,extensive_displacement,compact_local
282,efa6e44dfa0145249be273ecd84a97f534b04920,142,2,False,False,19.420966115792638,0.1367673670126241,9.710483057896315,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.1367673670126241,1.1442778891377785,0.0,0.0,0.0,0.0,0.0,0.0,9.710483057896315,19.420966115792638,19.420966115792638,0.0,0.0,0.0679054759293448,0.8091871352716244,0.0,0.0,0.0,0.0,0.0,0.0,9.710483057896315,9.710483057896315,0.8087270443792695,9.637094966227158,8.276063560442124,5.068831828707565,9.704961832186504,41.94997439157589,0.0,0.0,2.5531914893617023,19.665389998959498,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.0141843971631205,0.0141843971631205,0.0141843971631205,0.9859154929577464,0.9859154929577464,0.0140845070422535,0.0140845070422535,72,72,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,19.420966115792638,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
284,f1abd670358e036c31296e66b3b66c382ac00812,142,19,False,False,1240.9414246248675,8.739024117076532,620.4261988029901,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,8.739024117076532,52.779577914893736,0.0,0.0,0.0,0.0,0.0,34.81944213144695,620.4261988029901,1240.9414246248675,1240.9414246248675,0.0,0.0,41.91629917054473,127.69995551566,0.0,0.0,0.0,0.0,0.0,134.04650405530847,620.4261988029901,5994.030781387897,128.490158026995,583.4820000517327,556.0995460787794,286.62008171400385,625.6179156568063,159389.2973382202,0.0003930064085579,1251.2358314356136,2.5531914893617795,19.849019693071465,0.0,0.0,0.0,0.0,0.0,5.597776239375789e-13,179.99999999999918,360.0000000000109,0.0141843971631205,0.0141843971631205,0.0141843971631205,0.8661971830985915,0.8661971830985915,0.1338028169014084,0.1338028169014084,99,99,19,19,0.8671328671328671,0.8671328671328671,1,1,1240.9414246248675,0.0,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
285,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,142,11,False,False,684.5274026077684,4.820615511322313,342.25768612639604,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,4.820615511322313,29.741548951524138,0.0,0.0,0.0,0.0,0.0,0.0,342.25768612639604,684.5274026077684,684.5274026077684,0.0,0.0,13.388404342006318,55.45123747007423,0.0,0.0,0.0,0.0,0.0,0.0,342.25768612639604,1914.5418209069037,55.137791315290734,326.6725696128684,246.9254115140459,233.7131870639972,339.99119497274023,57709.72489203669,0.0001306277273123,679.9823891108235,2.5531914893617462,19.20757054067563,0.0,0.0,0.0,0.0,0.0,0.0,179.99999999999935,360.0000000000062,0.0141843971631205,0.0141843971631205,0.0141843971631205,0.9225352112676056,0.9225352112676056,0.0774647887323943,0.0774647887323943,107,107,11,11,0.9230769230769232,0.9230769230769232,1,1,684.5274026077684,0.0,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
287,f37062d9a65543a46f2ba13299ba77a370a1c4eb,142,2,False,False,17.887832614294997,0.125970652213345,8.943916307147498,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.125970652213345,1.0539460922333206,0.0,0.0,0.0,0.0,0.0,0.0,8.943916307147498,17.887832614294997,17.887832614294997,0.0,0.0,0.0625448692807517,0.7453081346766435,0.0,0.0,0.0,0.0,0.0,0.0,8.943916307147498,8.943916307147498,0.7449925509185865,8.877610823371002,7.951570164361747,4.086372744000784,8.94012920945108,32.49307959165768,0.0,0.0,2.5531914893617023,19.852074887506664,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.0141843971631205,0.0141843971631205,0.0141843971631205,0.9859154929577464,0.9859154929577464,0.0140845070422535,0.0140845070422535,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,8.943916307147498,8.943916307147498,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
289,f47aea8bdcbd1179a1f3d91e6afeeb259488f2d1,142,6,False,False,91.89807276055204,0.6471695264827608,17.851575827652958,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.6471695264827608,3.03422622302018,0.0,0.0,0.0,0.0,0.0,0.0,17.851575827652958,91.89807276055204,91.89807276055204,0.0,0.0,0.3213219327292029,2.1623542042847954,0.0,0.0,0.0,0.0,0.0,0.0,17.851575827652958,45.94903638027602,2.175841608030623,17.713698845540936,19.9043655786715,24.3123595517952,31.42092608541591,483.9220925990376,113.311550519842,65.79531936010358,12.76595744680851,41.22934896320796,0.0,0.0,0.0,0.0,0.0,28.510925366045893,180.0,1800.0,0.0921985815602836,0.0709219858156028,0.0496453900709219,0.9295774647887324,0.9295774647887324,0.056338028169014,0.056338028169014,46,46,6,6,0.958041958041958,0.958041958041958,1,1,36.64050841562307,0.0,48,19.554412689623057,0.0,48,35.70315165530592,0.0,47,sip_home_grocery,compact_local,compact_local
298,fe2ef495a1152561572949784c16bf23abb28057,142,26,False,False,1666.1640613753057,11.73354972799511,801.8264769855923,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,11.73354972799511,67.8066183182859,0.0,0.0,0.0,0.0,0.0,34.926014756363486,801.8264769855923,1666.1640613753057,1666.1640613753057,0.0,0.0,68.10547364656503,180.57741465073843,0.0,0.0,0.0,0.0,0.0,310.5397909901714,801.8264769855923,9739.0827314588,181.9200733154203,741.5760812894582,672.2077340552578,470.6303663519995,820.5828291259338,316361.3721430734,11920.1670683108,1641.4697610763328,5.106382978723555,27.329937073931116,0.0,0.0,0.0,0.0,0.0,1.2213329976819904e-12,180.0,720.0000000000211,0.0283687943262411,0.0283687943262411,0.0283687943262411,0.8098591549295775,0.8098591549295775,0.1901408450704225,0.1901408450704225,94,94,26,26,0.8181818181818181,0.8181818181818181,1,1,864.3375843897132,801.8264769855923,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
